date,beta1_level,beta2_slope,beta3_curvature,rmse
2022-08-01,7.892832042224981,11.005974692425903,-9.703791641168877,0.10429782013449425
2022-08-02,7.799197890615382,11.282723154283843,-9.852171792849054,0.11076182255104974
2022-08-03,7.838187058172835,10.96382468106815,-9.922880670012388,0.10691938803250063
2022-08-04,7.86148781380983,10.382016903443782,-9.14043406930907,0.09468107531820769
2022-08-05,7.805881876230074,9.887954962314813,-8.626851468393022,0.090246358915117
2022-08-08,7.764407137148986,9.785093260578842,-8.6351683848917,0.08058330193427789
2022-08-09,7.813954183101774,10.422172216647798,-9.451541512180759,0.08175557625799913
2022-08-10,7.841329937745188,10.56581038632977,-9.610001556308292,0.08339692193407779
2022-08-11,7.8059083161259535,10.572071336244871,-9.634666328216438,0.08902953918489204
2022-08-12,7.760585194998923,10.618623781462741,-10.035550764512255,0.084929051444123
2022-08-15,7.78709499720505,10.661564153992902,-10.275822787947051,0.08169398248614736
2022-08-16,7.858945522034907,10.690913525385389,-10.34114673958169,0.08072371762590555
2022-08-17,7.97777418273079,11.276328656910641,-10.595628209072705,0.09250430634472695
2022-08-18,8.091674935883985,11.009481518775695,-9.951689895028162,0.09958899594777668
2022-08-19,8.636651502530055,10.628064760949183,-9.278295043261322,0.10504950297439916
2022-08-22,8.494547196188263,10.71486312013493,-9.322682208614708,0.1053732793918492
2022-08-23,8.966883697883059,10.531537780344156,-9.160811121925244,0.11027301441631165
2022-08-24,9.01583597879182,10.577722066983325,-9.087279281188197,0.11051952052244343
2022-08-25,8.709949553208908,11.03196718963534,-9.527988314067697,0.1187240810330461
2022-08-26,8.670551076959633,11.06880181722579,-9.304774205028245,0.11920511876186192
2022-08-29,8.69147319872493,11.178718500608039,-9.165944137585873,0.12616282340879378
2022-08-30,8.720509073673517,11.226437582076601,-9.21025404865095,0.13346656013069896
2022-08-31,8.69274770719605,11.554435695772044,-9.405571287659058,0.13301553969517907
2022-09-01,8.746628527844399,11.66220374819217,-9.695627438703857,0.13717298134306327
2022-09-02,8.830732074121714,11.404178939234173,-9.245372410626183,0.13972350717400175
2022-09-05,8.882486025606957,11.270453995825285,-9.216895928422419,0.1342942521533573
2022-09-06,8.970080178673694,11.382836147832709,-9.190216963522673,0.13806136589310414
2022-09-07,8.92434862096281,11.404756717773534,-9.172861531295247,0.1390712402488217
2022-09-08,9.188847734338804,10.523239754129266,-8.614224247636976,0.12657401737257096
2022-09-09,9.470554814897254,9.82764107285861,-8.575242868833076,0.10646097619082648
2022-09-12,9.367596063041676,9.855869733555393,-8.50074943298929,0.10468021159296417
2022-09-13,9.009708456367099,9.729222191342293,-8.477624813221684,0.10186853157648931
2022-09-14,9.033939347238569,10.086531253929325,-8.786214610166004,0.10491685268755938
2022-09-15,9.163932081227287,10.139496869065903,-9.235318778931445,0.09973108049253436
2022-09-16,9.06979513388195,10.177124900726676,-9.214249047889153,0.0984447037062478
2022-09-19,8.99101196075874,9.955223961376468,-8.769454418193959,0.09727743428644187
2022-09-20,8.992691052919126,9.89100541488348,-8.855630030931133,0.09641666421805173
2022-09-21,9.09083574005345,9.61632979678866,-8.549154764628328,0.09262617225237571
2022-09-22,9.137883393083232,9.664171621295154,-8.572015179733592,0.09557446607768033
2022-09-23,8.88555000092673,9.341506674829079,-8.980620338965034,0.08218226020708667
2022-09-26,9.208558351908268,8.948737285691312,-8.559913960123875,0.07772907629793456
2022-09-27,9.476013508540909,8.629201323120242,-8.43709182904915,0.0734548900082913
2022-09-28,9.568489756843393,7.437880511569525,-7.3523301376856045,0.05549896919819729
2022-09-29,9.670026753430845,7.225190804575733,-7.078567157796594,0.053586656757272116
2022-09-30,9.757081561684691,7.372352399787279,-7.295240663827117,0.058728883928211524
2022-10-03,9.662091818202875,7.6788664357105505,-7.357634833860673,0.0622271026153662
2022-10-04,9.522797318253852,7.891237436059445,-7.650197723346929,0.053669591094299925
2022-10-05,9.579961329527375,7.897072106218737,-7.545828482314451,0.052549914095057514
2022-10-06,9.63585028543046,7.998037896346595,-7.5424353200216565,0.05829417434025569
2022-10-07,9.652752786808753,8.196663177993623,-7.642970755265776,0.05585833071541981
2022-10-10,9.676364453383659,8.265476153925958,-7.480207085167846,0.060422774469547226
2022-10-11,9.80321754561114,8.848283685466388,-8.007307527738345,0.06550452084644948
2022-10-12,10.030250373867972,9.13706390102467,-8.139272499502882,0.07834522861175502
2022-10-13,10.194721897902621,9.422524006617259,-8.296473532287076,0.09444200444228554
2022-10-14,10.258959062297658,10.309414224569123,-9.559365577876008,0.1002441450057157
2022-10-15,9.720744544341072,11.995645182262088,-10.530153851077138,0.11229596218073006
2022-10-17,9.665165392964257,12.545771790699943,-11.001481907739887,0.12410237518798724
2022-10-18,10.1418917792493,12.761619206251629,-11.256006129522675,0.12686651174092933
2022-10-19,10.20609119766676,12.275107316529725,-10.485372644993161,0.12856394669612906
2022-10-20,10.448474954636417,12.096071918709084,-10.340325135982983,0.12536099194663483
2022-10-21,10.460286461437866,11.778474506293087,-10.20764532902784,0.11310222000492594
2022-10-24,10.600676276630152,11.549863910789632,-9.864560502001074,0.12000741953434747
2022-10-25,10.542814282781313,11.536304969943224,-9.61565841215013,0.11730261015947374
2022-10-26,10.096159684604935,11.518134442594706,-9.601863817974772,0.11388924819709334
2022-10-27,10.047867059271553,11.508411488189997,-9.695782473437147,0.11398904056792565
2022-10-28,9.877387891706887,11.26873731227212,-9.271502743979728,0.1072628866890987
2022-11-02,10.0268171978583,11.183250709505716,-9.523127426190552,0.11013143749261724
2022-11-03,10.391420607676995,10.372693764704575,-8.224928397825122,0.09825258627228367
2022-11-04,10.456515883626016,9.73835710028256,-7.3942962171537,0.10437575475146568
2022-11-07,10.1916848167328,9.141017240901839,-6.48761516218913,0.11159259014327354
2022-11-08,9.983342543755564,8.66689704670274,-6.158979851147672,0.11084650969524393
2022-11-09,9.749359498135231,8.956126876241434,-7.015887015222648,0.08802829863939395
2022-11-10,9.399145916459453,8.839694077041944,-6.934336988471297,0.08056875038504234
2022-11-11,8.134340674347857,9.24529118694524,-7.614393447637734,0.05965121035738459
2022-11-14,8.438353788187614,8.966522452812951,-8.358908503535709,0.0406766523414708
2022-11-15,8.256301630242197,8.955378720387401,-8.418461473503905,0.036876040482693745
2022-11-16,8.184731181817742,8.941007642562983,-8.485270678612164,0.03839857411899667
2022-11-17,8.468454559848826,9.124981027832938,-8.977664230513467,0.032271117855461044
2022-11-18,8.644493327283373,9.729077842106328,-9.591145277711492,0.03225804091546744
2022-11-21,8.419820165726769,9.07166818957512,-9.346650161941465,0.022553780556654645
2022-11-22,8.032969589728635,8.363030581911804,-8.809407238990135,0.01614983438247941
2022-11-23,7.945428869113623,8.502753368050637,-9.775395065109802,0.034082434562367266
2022-11-24,8.255572868718309,8.567619436432746,-9.904268115158725,0.03443540643018728
2022-11-25,8.098410952166732,8.583102572964293,-10.237283185337992,0.04898214628494208
2022-11-28,8.027051846075791,8.626902745957882,-10.131787910628177,0.043082060597031686
2022-11-29,8.123975832978527,8.577216179117801,-10.176498849045062,0.041758942682579854
2022-11-30,8.153493301525643,8.547468538108435,-10.156790521873335,0.04477410829692832
2022-12-01,8.303619566213284,8.611025747513919,-10.38525455827534,0.04154448589961282
2022-12-02,8.31807423964374,9.104880194037927,-10.839637822641187,0.04495189263003029
2022-12-05,8.203277981229913,9.430613280508622,-11.28074630059406,0.04894624989022382
2022-12-06,8.369847433728292,9.529625967791873,-11.47028422093158,0.0470033105781942
2022-12-07,8.359184017909554,10.028622120180906,-11.522005856410107,0.04136035600310827
2022-12-08,8.37186186749744,10.494962371889937,-11.78200429954256,0.055212153685637734
2022-12-09,8.713867571248281,10.775528360515459,-11.908250405737052,0.05557596347032766
2022-12-12,9.098395196363862,10.641088702850167,-11.117535858985564,0.06300879828395485
2022-12-13,9.001175877134338,10.353076394703152,-10.443909583682611,0.06008133129854846
2022-12-14,8.28495119730267,10.369799943685724,-10.423489747249876,0.06119865138622218
2022-12-15,8.42428692908305,10.310095835076886,-10.208811331385956,0.06417377303883047
2022-12-16,8.56929781344627,10.303363054036248,-9.981880407653565,0.06184237269093535
2022-12-19,8.63318804400628,10.291116790679562,-9.992784155208083,0.061511670120698816
2022-12-20,8.697779903406028,10.173530693319108,-9.769801261562048,0.06693160369028348
2022-12-21,9.017398012547835,9.818371042667696,-9.046451306106377,0.09112735720264478
2022-12-22,9.001559580839954,9.867113297108578,-9.163960317482895,0.06508346117647412
2022-12-23,8.98854893669863,9.855276330734181,-9.123710779772736,0.06645856213716211
2022-12-27,9.005469162217908,9.853198299092602,-9.192754114980461,0.06497576552232731
2022-12-28,9.010904199556823,9.882007108944265,-9.221017549805664,0.0668638624261513
2022-12-29,9.177655697752321,9.718595461579774,-8.961439877173486,0.0815598213575233
2022-12-30,9.215540872427452,9.603593661171143,-8.671045070772022,0.07204745102726842
2023-01-02,9.229357669007722,9.606420714978388,-8.741642567182224,0.07040501129474373
2023-01-03,9.14462320213256,9.585513995708043,-8.819613799590256,0.06947708203160778
2023-01-04,8.926304183895954,9.298787414288922,-8.753273693779292,0.053270794972760854
2023-01-05,8.479144258542123,9.030811871549266,-9.302631680998473,0.03997752976416344
2023-01-06,8.40112723216696,8.72603641590728,-9.925150334060154,0.023202922368237684
2023-01-09,7.871921642219553,8.811844659393449,-10.128896079534115,0.030240292498464348
2023-01-10,8.084759183135802,9.002926760392855,-10.187981436207114,0.01612352214249474
2023-01-11,8.01817555559395,9.196830765357618,-10.70765050138141,0.018842838312481253
2023-01-12,7.836836033438345,9.204329555662651,-10.462807283040368,0.022678596702236285
2023-01-13,7.761938356654119,8.87049032937977,-10.447758293059957,0.03109536393055705
2023-01-16,7.785434784326458,8.668453259248588,-10.760410136352345,0.04013924825002905
2023-01-17,7.9446672504351055,8.56374603151984,-10.440195307357351,0.038886060115987595
2023-01-18,7.735222562284855,8.412740021328743,-10.499367460009537,0.045756234975900076
2023-01-19,7.632168393256849,8.5617244573061,-11.016479654537605,0.05855227032226773
2023-01-20,7.73373171721633,8.539582768809852,-11.138519638139467,0.05590916860759264
2023-01-23,8.06745132425308,8.429916802649114,-10.988301323830838,0.06913359592593325
2023-01-24,8.134924875080483,7.993379146329387,-10.88226308324129,0.08498382456502562
2023-01-25,8.03224525037611,8.890658471359815,-12.06155308883678,0.08107448571061865
2023-01-26,8.108128643680582,8.432372667810643,-11.357260790159273,0.0906749761333255
2023-01-27,8.203556551300345,8.391812048529612,-11.321563517434873,0.0866148051410079
2023-01-30,8.450805804331514,8.267576900959542,-11.068868636302414,0.08978542077981676
2023-01-31,8.426557015996583,8.211849440258934,-10.984516088397264,0.08815781821682264
2023-02-01,8.330377196553052,8.355340919258431,-10.972457434678299,0.08211236798986994
2023-02-02,8.141830245890066,8.438213518035822,-10.900036539961786,0.08306619208078025
2023-02-03,8.116951612795013,8.327066607215714,-10.848144896818845,0.08422028115928079
2023-02-06,8.222676007889612,8.225846333321348,-10.593458708624322,0.08993481291082576
2023-02-07,8.446306626259902,7.976974636352624,-10.605669005895002,0.09347776368446152
2023-02-08,8.291498150743596,8.080150464642617,-10.521463344565447,0.08668632985644839
2023-02-09,8.08268348164365,8.553522429697118,-11.321280652563708,0.07588807133086907
2023-02-10,8.241565551289591,9.17502985392234,-11.63039456295465,0.06100161098273145
2023-02-13,8.334378232854197,9.490249266074024,-11.632609702044178,0.04550114113235868
2023-02-14,8.118727154099451,9.64919824305172,-11.706987294213125,0.05062918832486026
2023-02-15,8.291969483337018,9.307130375482577,-10.940188300152885,0.04695710472962726
2023-02-16,8.443908042919022,9.272734917422287,-10.987685163849306,0.04858794959975392
2023-02-17,8.83324886388093,9.626875466343115,-11.024302238412956,0.022230756194581074
2023-02-20,8.742108650328541,9.71585228584178,-10.754044632862108,0.017994820363782447
2023-02-21,8.903648762226652,9.575659797431811,-10.758990310818358,0.020163239099152377
2023-02-22,8.808253093634764,9.446352064699825,-10.94187081584684,0.02966792878489029
2023-02-23,8.673185608153082,9.362599170143863,-11.604700795066005,0.04748740781140567
2023-02-24,8.593110241238758,9.481163727361697,-11.810253802957943,0.047836294626612354
2023-02-27,8.417701872753941,9.358427008332608,-11.555789375370168,0.04770463714157675
2023-02-28,8.413768394783695,9.08555740342618,-11.162279160306856,0.05226397570513117
2023-03-01,8.510616619626944,8.957875693920947,-10.98067888654399,0.051161923916141994
2023-03-02,8.670634577539502,8.040902889657788,-9.57115538962174,0.05659995563287659
2023-03-03,8.612683138079591,8.101026702079803,-9.832748927554086,0.04891374700843623
2023-03-06,8.430282565305298,8.337262301654151,-9.962330751856525,0.051858167659395445
2023-03-07,8.388223922843014,8.498560143997064,-10.170042492515265,0.0545454157837428
2023-03-08,8.43002313267794,8.75905123106865,-10.336328247437503,0.05507500684721182
2023-03-09,8.457558820254103,9.052251195436627,-10.626067843033628,0.05087136289379178
2023-03-10,8.350679736289198,9.478667840623832,-10.827675883074393,0.048746274887363154
2023-03-13,8.225603520554541,9.234430795345432,-10.327009539141171,0.042625190007646634
2023-03-14,8.285514521068055,9.230069716109762,-10.364115089019641,0.043948867235204345
2023-03-16,8.386208804002756,9.168922405485462,-10.369608283664235,0.04130501124208464
2023-03-17,8.36193128667167,9.17841260431888,-10.29876871107131,0.04166287004996186
2023-03-20,8.406160891093869,9.120894545904653,-10.161488055498307,0.04389821323493177
2023-03-21,8.57813420852942,8.618378252500552,-9.964105690423821,0.05815379342107238
2023-03-22,8.471796524875213,8.474064120286608,-9.89693164338604,0.05403571747123285
2023-03-23,8.116094287690608,8.567805469843428,-9.794868341172231,0.052300134977949476
2023-03-24,8.135133334819818,8.649342033514197,-9.93083135786017,0.04933448382398095
2023-03-27,8.05421378846745,8.805425233682708,-10.040451423914385,0.046860519244332564
2023-03-28,8.06349825461187,8.808474991962877,-10.072631409436323,0.044549092096838036
2023-03-29,8.129102381745051,9.213974973275505,-10.469623739207089,0.04058263232213934
2023-03-30,8.196478752921385,9.127462079437679,-10.345463896848667,0.047459903881497484
2023-03-31,8.284175414818588,9.282519444839696,-10.556323772938484,0.048460800246773655
2023-04-03,8.471399021314443,9.341145258454212,-10.51484909602921,0.055672352959008305
2023-04-04,8.524003742689084,9.201189840654228,-10.233122596780417,0.05579978500725743
2023-04-05,8.280458081711986,9.177254925408292,-10.257155255801663,0.060845322676285285
2023-04-06,8.235872429926191,9.114056146753414,-9.919629396000367,0.06172983286807411
2023-04-11,8.187902792995603,9.087312964993146,-9.535224250013018,0.06006618524026632
2023-04-12,8.34274612729557,9.135420527086762,-9.451275212509946,0.06087389078667128
2023-04-13,8.266028344601146,9.527058769020712,-9.052267974482856,0.058135543703708166
2023-04-14,8.151999829330775,9.731935753952497,-9.730995723907695,0.05906991170306031
2023-04-17,8.21513117664391,9.703982022479108,-9.742235611935596,0.059291654311062626
2023-04-18,8.302878781749248,9.722184923074584,-9.824892316618989,0.05952113545391575
2023-04-19,8.197715474014165,9.245201117655892,-9.460821119972247,0.06374566624876857
2023-04-20,8.10712258651694,9.049162350824947,-9.63037627762178,0.07465802197401444
2023-04-21,7.8920638729917645,8.983955837563565,-9.843512608804698,0.07832813080141802
2023-04-24,7.941568385501079,8.863444051735463,-10.19170332372965,0.08188315592174272
2023-04-25,8.074219114396985,8.854348832666446,-10.768094717782017,0.08617967567553664
2023-04-26,8.067068938755382,8.760597439161995,-10.811116188991763,0.08755849743793807
2023-04-27,8.131537741857828,8.647750931515384,-10.814990992374518,0.09323741994404941
2023-04-28,8.046444419459249,8.526315896050006,-10.733163908155884,0.09950375435326393
2023-05-02,7.997562941366975,8.559433964654476,-10.648739266037625,0.09232557291127719
2023-05-03,8.080264462952472,8.690534336561038,-11.392663559251558,0.09240317934468646
2023-05-04,8.126779155440785,8.860864226558636,-11.614968373923887,0.08840838457277665
2023-05-05,8.056140392879447,8.710397645876341,-11.128038466718131,0.08709618840329084
2023-05-08,8.213948355381834,8.68053308405178,-11.192676712964461,0.08499316530951764
2023-05-09,8.183921792297681,8.685518983494271,-11.105225163961979,0.08273801138626538
2023-05-10,8.177566449407623,8.727685515205238,-11.09891861035241,0.0791164622981133
2023-05-11,8.077183684740946,8.82453042254233,-11.124796953391854,0.0708140587965235
2023-05-12,8.107345830211434,8.788333288774632,-11.121700981701988,0.0716469528301995
2023-05-15,8.140196952545613,8.800111760781764,-11.164601680679795,0.07114622688339257
2023-05-16,7.993591702315854,8.77476410269252,-10.987732331597858,0.07253009159922284
2023-05-17,8.036637704916172,8.76714788324036,-11.056390579144132,0.07056694011406757
2023-05-18,8.028737052347015,8.804323631008007,-10.98884684759814,0.07459389148619479
2023-05-19,7.9932798704233035,8.920577541932577,-10.96576379349731,0.06499129423736308
2023-05-22,7.99939753043976,9.0298656949914,-11.033441773480742,0.06839219727409504
2023-05-23,8.26817883602889,8.646270957506815,-10.287534232556785,0.0651564627269936
2023-05-24,8.25509105786458,8.242574037602841,-9.717157005068588,0.06114307518327942
2023-05-25,8.280955522165844,8.020728102686935,-9.372649205035826,0.06176289218022179
2023-05-26,8.302729903307593,8.117973759280567,-9.68909561271499,0.06946462476588477
2023-05-30,8.214057418413713,8.156724986125832,-9.658056020512781,0.06654367354232597
2023-05-31,8.14406832843165,8.263986682597817,-9.951943082617097,0.06892378114225027
2023-06-01,8.16104007092152,8.171354329650768,-9.969366731560951,0.07198670377120157
2023-06-02,8.089765400888774,8.230150878604812,-10.388230649768087,0.07773313529959248
2023-06-05,8.112579141652244,8.264553245124374,-10.414270561163578,0.07762974939850009
2023-06-06,8.000146879499521,8.347226436381701,-10.681480915524087,0.07373033630636235
2023-06-07,7.993992070820931,8.517786426306726,-10.693394952858823,0.06793004821289621
2023-06-08,7.86949354807548,8.182432650519512,-10.247424436666256,0.07104202035890869
2023-06-09,7.803421090227601,8.218194566016296,-10.300369495267866,0.07343967623893306
2023-06-12,7.699762005205899,8.011432261778872,-10.129606583120692,0.08002749602420457
2023-06-13,7.621759795504382,7.9350660483299365,-10.16149647627109,0.07418565556630947
2023-06-14,7.709877752910877,7.905132809670921,-10.339091508689252,0.07790738586742374
2023-06-15,7.696050872412687,7.918148506565868,-10.224581064465518,0.08111998792986984
2023-06-16,7.803004130821534,7.6653817060539104,-9.895475181049518,0.08745824336825851
2023-06-19,7.975979118457478,7.559402482524663,-9.971388159263773,0.08702297250243662
2023-06-20,7.989440547421052,7.535245400565257,-9.982918317882788,0.08512135574093525
2023-06-21,7.788898255683559,7.576898076955543,-9.91138485306746,0.07844259415954222
2023-06-22,7.650110609320883,7.613821194673215,-9.562048000401147,0.07298592329899979
2023-06-23,7.6121021557971185,7.619807597672578,-9.806158068801746,0.070059129456234
2023-06-26,7.554318900272615,7.655828408325318,-10.069362636179497,0.07220452911516625
2023-06-27,7.385341548172475,7.175445059019734,-9.044350793516989,0.07623915019178876
2023-06-28,7.259676791801799,7.131815918170949,-8.860681919587297,0.08101830956060078
2023-06-29,7.203289009189891,7.258886364314519,-9.297323556708411,0.08092351735033078
2023-06-30,7.302140193362008,7.325445623100263,-9.619990566646507,0.08379320680207779
2023-07-03,7.292460212219433,7.360513897424602,-9.697878179275575,0.08096951003541308
2023-07-04,7.2539314064394125,7.372992606340871,-9.726060925764202,0.08248158205544885
2023-07-05,7.054241450787619,7.563813598875431,-9.987913662293135,0.08129134964327668
2023-07-06,7.1823090102231015,7.890336490130975,-10.350382859171978,0.07717079081097412
2023-07-07,7.357986938967727,7.775149417696868,-9.908444278704016,0.07164023500018175
2023-07-10,7.426655540446318,7.609775505661633,-9.762114233348814,0.07194149260668561
2023-07-11,7.284202983946729,7.697246606752253,-9.914512053250524,0.07496841623812088
2023-07-12,7.290387016440078,7.612200403567259,-9.635261473146453,0.0708347983647575
2023-07-13,7.129294148346821,7.401492652838019,-9.414776880264604,0.06986628240648221
2023-07-14,7.0727288384698515,7.564593889525393,-9.674643496202924,0.07047022047425786
2023-07-17,6.9787024660957355,7.542248033826793,-9.563602402041692,0.07313112730652915
2023-07-18,6.801590911447216,7.628832606064428,-9.722825717244099,0.07513254428995195
2023-07-19,6.892579682454857,7.42505033197527,-9.497530115621217,0.07601284185410193
2023-07-20,7.068064583111814,7.283941326867175,-9.232549391070881,0.07702993389758372
2023-07-21,7.074035829056433,7.266392941081618,-9.230368037192825,0.07465039539659997
2023-07-24,7.110620924221391,7.240756282546121,-9.22187568559448,0.07325649440018964
2023-07-25,7.003000339917099,7.055250695792865,-8.853619136762545,0.0735478687544973
2023-07-26,7.100192012687973,6.793482756062577,-8.386560178980858,0.07142180034787306
2023-07-27,7.072599559320184,6.793393955342425,-8.616426307425318,0.07298939561091833
2023-07-28,7.084171141597173,6.65063970563615,-8.292401102529071,0.07274110783149636
2023-07-31,7.076644797847088,6.5267700028222215,-8.390121187832356,0.07319920602918673
2023-08-01,7.259722493645679,6.42543206600434,-8.327770393096396,0.07141324539043845
2023-08-02,7.416828653233294,6.408449186542134,-8.354770742690416,0.07291792890089487
2023-08-03,7.357390508034935,6.265901652288189,-7.96258246343202,0.07190166277132244
2023-08-04,7.479973790778827,6.275405130354407,-8.058558298368135,0.07405613102346993
2023-08-07,7.422699496842153,6.254993278232524,-8.032089416156607,0.07182009124013926
2023-08-08,7.397865521077927,6.269224630365034,-8.077935743488664,0.0730634709178063
2023-08-09,7.383354602694627,6.2528051040228325,-8.00096274867139,0.07271716117741536
2023-08-10,7.384036592554375,6.245211716317559,-8.137965879845176,0.06982797624069421
2023-08-11,7.214488296304215,6.2733205773353005,-8.134750853814712,0.06988299074406236
2023-08-14,7.241889414446373,5.8419698854081625,-7.717777608345165,0.0790899459023974
2023-08-15,7.481847330661781,5.42550377801606,-7.154082305558633,0.08087356813626752
2023-08-16,7.4298074628178545,5.583399488813472,-7.4888684185520304,0.07891496112808903
2023-08-17,7.772380268299596,5.255009403551243,-7.210884496096594,0.07749158902169291
2023-08-18,7.500774711846495,5.521970074379648,-7.284997432512749,0.06950821051872658
2023-08-21,7.604849246213418,5.393857697283852,-6.993222999989482,0.06924619244703178
2023-08-22,7.737570771317003,5.248756366396082,-6.7787463880449135,0.06842400241594462
2023-08-23,7.528381336941051,5.288613916140547,-6.825194383418927,0.06445212853130657
2023-08-24,7.428722942092396,5.277935503812585,-6.840974554698849,0.06527064299974016
2023-08-25,7.274779336389818,5.262729608349608,-6.8629983560462335,0.06401988661938289
2023-08-28,7.119857943579378,5.432630058210649,-7.011059763146923,0.07431449512280898
2023-08-29,7.1831665078803395,5.411985509419929,-7.203433989541473,0.07032700845947869
2023-08-30,7.21727213468983,5.3125368746442305,-7.331056198469835,0.07675870143647648
2023-08-31,7.089020998576653,5.0562132754715075,-7.202417587386515,0.08424963949701658
2023-09-01,7.116885154966711,5.049843620593965,-7.265440195465068,0.08601732885939208
2023-09-04,7.095113543843878,5.088259233258685,-7.353422584736428,0.08244015063671924
2023-09-05,7.05128941061694,5.088668533436007,-7.3080019022693685,0.08515303164439977
2023-09-06,7.3951128594365265,4.935788841972941,-7.231956766116844,0.0903767552104002
2023-09-07,7.365110445821173,4.906569157835082,-7.228547844657196,0.08946540449276087
2023-09-08,7.338378873087633,4.802054320279666,-6.972461429229136,0.0870739843509223
2023-09-11,7.218144191797059,4.797187509954768,-6.852369735591502,0.08220724060725376
2023-09-12,7.200719126945825,4.788488875951945,-6.978462803130691,0.08381679691308203
2023-09-13,7.185648301123085,4.78673515613406,-6.894221698345641,0.08166274744223319
2023-09-14,7.156931136464423,4.716986857791119,-6.926406851872176,0.08707735042912618
2023-09-15,7.149917176440931,4.631018569875238,-6.927510377227785,0.09037578121543244
2023-09-18,7.183930467348452,4.504274272861011,-7.155895297718839,0.09096755556445671
2023-09-19,7.21764946735225,4.22836050982857,-6.775354788444622,0.09395708405584931
2023-09-20,7.2090138051374515,4.103904202294375,-6.495013722559579,0.08844989456777969
2023-09-21,7.254739038364931,4.060610811598645,-6.530938465136325,0.09193509392541296
2023-09-22,7.2669987699096295,3.730271682100349,-6.13355529842116,0.09549245243118851
2023-09-25,7.26358627868994,3.7338547077027053,-6.128471868282459,0.09478406480401576
2023-09-26,7.3928667531174765,3.7942091483929845,-6.036983650454484,0.09145455107044625
2023-09-27,7.443313801000207,3.7811379081478362,-5.964887883728972,0.08720130061181895
2023-09-28,7.643483809679353,3.950999756679531,-6.0726081151773705,0.07443528607388795
2023-09-29,7.584023507103197,3.919299244204081,-5.928759747640014,0.0779530741771849
2023-10-02,7.606984825040329,3.7140699603616394,-5.55684721138073,0.06905977754002321
2023-10-03,7.651468284592391,3.3057935859063483,-4.840952184503992,0.06707523573559426
2023-10-04,7.828870663476439,3.2862997182789955,-4.953455950060779,0.06939968275631532
2023-10-05,7.835814525417387,3.423704853702378,-5.212562844504568,0.06981708902390353
2023-10-06,7.847090416507628,3.323457432925093,-4.964973362487887,0.06786154497147999
2023-10-09,7.83660169116607,3.3993879428931604,-4.9114585656782985,0.06063869660275756
2023-10-10,7.628789581648008,3.330773190657306,-4.864335183220289,0.060067550096849325
2023-10-11,7.297635734128775,3.2526050927418613,-4.71130155385092,0.06292869675459678
2023-10-12,7.340327220562261,3.2193339032660204,-4.817760524785266,0.06729189403860471
2023-10-13,7.43025540105366,3.253300553996602,-5.1227701252859,0.07543520214657118
2023-10-16,7.476236411100196,3.5441660666700594,-5.3654029754858135,0.07176194369713391
2023-10-17,7.503356822227,3.418546985297485,-5.035564404474056,0.0729153295869829
2023-10-18,7.560909316505398,3.358950609127162,-5.088217061718656,0.0647398826064123
2023-10-19,7.712085020527378,3.208314802123275,-4.689717784739973,0.06377407301038146
2023-10-20,7.659257815663134,3.135716074143483,-4.304514215719203,0.06657627153404733
2023-10-24,7.700916015461837,3.048824156931236,-4.417402753626384,0.05672115418159146
2023-10-25,7.784349399036238,2.7960655699819714,-4.192575173539405,0.06752017019465288
2023-10-26,7.755198168171829,2.3894006186689785,-3.3593086702514032,0.06712561872571185
2023-10-27,7.87274882907168,2.2743684861165017,-3.501156889257246,0.07412822725335753
2023-10-30,7.745262254557614,2.291161829375751,-3.5095909068136946,0.06979419433654148
2023-10-31,7.666481499954975,2.2577583469696663,-3.393040737648749,0.0686115972249857
2023-11-02,7.4542259047065285,2.4112766930671032,-3.591610733625041,0.07064784265576922
2023-11-03,7.381917076212755,2.3451512775279437,-3.5740016832076624,0.07008735743801014
2023-11-06,7.195766396137258,2.65742064779777,-4.263723284635336,0.08421349339857231
2023-11-07,7.405669758900281,2.3894836167582914,-3.8187149069799546,0.08132124759948617
2023-11-08,7.3534146831103495,2.413141224774819,-3.87231793190904,0.08204691310928734
2023-11-09,7.400167482929955,2.5443609327384755,-3.9316011713804935,0.07991073923139258
2023-11-10,7.302380244282634,2.3383771197312146,-3.6435927226431644,0.07340871798115578
2023-11-13,7.340530900447921,2.4027314293811863,-3.7906934017200045,0.06972632823760166
2023-11-14,7.399199040298022,2.3228019982101045,-3.60040175307426,0.07398505815508984
2023-11-15,7.177527835697774,2.4184537986763313,-3.7649220493018114,0.07589793628052054
2023-11-16,7.205069255630016,2.442315708220391,-4.031442229186176,0.07108110773228038
2023-11-17,6.91899540900178,2.3802560236414707,-3.8793048666425523,0.07389848319191207
2023-11-20,7.014336237919071,2.3402692624462227,-3.820403604826351,0.07340699708618763
2023-11-21,6.708323308511803,2.4850416890340217,-3.9939002315591132,0.08545252451403118
2023-11-22,6.968357960336918,2.245033574498432,-3.8388485046147247,0.08624188907970176
2023-11-23,7.034286520875598,2.238805681255129,-3.880664239517693,0.08165477703679888
2023-11-24,7.197489474525268,2.1583554059480328,-3.667368851693713,0.08050274341654497
2023-11-27,7.1692918795603875,2.130774595634869,-3.6297257781429586,0.0811410326401564
2023-11-28,7.023111710077268,2.1356059950869137,-3.5576786403388927,0.08117224710522258
2023-11-29,6.845548451678904,2.1940817063068057,-3.720116981571758,0.08255744269799205
